4586,1,3,9,14,8,24,25,21,28,18,36,39,0,38,44,60,57,55,54,49,68,72,71,65,70
4587,6,11,9,15,14,23,27,16,20,18,44,35,0,40,37,47,55,50,60,49,61,66,75,68,64
4588,5,7,3,8,13,24,26,19,17,20,39,44,0,34,43,54,59,52,51,50,69,75,71,74,67
4589,10,14,11,3,2,18,25,20,30,16,34,44,0,37,39,59,49,48,56,46,62,65,64,61,63
4590,4,15,14,12,6,16,21,28,22,29,40,41,0,44,43,55,49,48,59,52,69,66,73,74,62
4591,8,9,11,2,6,30,28,24,23,29,32,37,0,44,34,46,57,48,49,52,72,74,73,66,67
4592,4,3,10,14,7,24,28,20,22,25,36,37,0,38,33,58,48,52,54,55,70,67,69,65,68
4593,2,6,3,8,12,21,19,28,25,26,32,31,0,42,40,50,46,55,48,47,61,66,71,63,64
4594,8,1,15,13,14,29,21,20,24,18,41,39,0,37,35,46,48,51,49,56,75,74,69,70,66
4595,13,10,3,12,9,19,16,24,22,17,35,36,0,38,34,50,51,49,47,54,61,66,70,67,74
4596,4,9,7,14,5,17,24,29,16,28,45,43,0,33,32,54,56,52,51,49,63,62,69,73,70
4597,9,11,1,15,14,25,22,27,21,24,44,41,0,38,40,51,59,60,55,53,69,75,68,73,64
4598,2,7,5,14,4,22,25,26,28,20,39,32,0,45,34,46,47,54,56,49,68,62,61,66,64
4599,12,7,11,4,15,24,28,20,21,23,32,40,0,39,33,58,54,52,49,47,75,62,71,66,63
4600,4,6,12,1,11,16,18,17,24,25,37,31,0,38,42,60,52,49,56,57,75,64,73,69,74
4601,9,1,8,15,12,28,30,16,24,21,44,33,0,36,39,59,49,55,46,47,73,64,71,68,63
4602,6,11,8,2,7,24,17,29,25,27,37,34,0,32,42,49,57,58,53,59,70,72,61,68,67
4603,6,9,7,15,1,27,24,28,29,17,34,37,0,40,36,52,49,48,50,60,64,68,67,66,61
4604,3,1,15,11,8,28,16,19,22,30,31,35,0,39,45,46,53,48,47,55,63,67,70,74,71
4605,10,4,3,14,5,30,18,17,24,25,34,40,0,45,43,50,57,47,46,53,62,70,75,71,69
4606,9,3,2,15,6,16,30,27,23,28,34,37,0,45,35,53,54,58,56,57,67,64,74,66,73
4607,14,1,9,11,2,18,27,23,16,25,34,36,0,31,37,52,60,48,59,47,68,67,75,65,73
4608,5,14,11,8,12,26,19,21,27,17,31,34,0,35,43,49,47,50,48,55,66,72,71,67,70
4609,10,15,12,9,1,17,29,24,19,28,38,36,0,41,37,55,51,53,57,59,72,68,70,69,64
4610,12,13,11,5,8,29,28,16,25,22,41,45,0,40,31,57,53,54,49,59,66,61,65,71,74
4611,15,12,10,13,14,19,17,22,25,26,36,35,0,31,40,58,59,56,51,50,66,63,62,68,70
4612,5,14,2,1,4,21,29,18,27,30,33,43,0,32,35,48,58,46,49,53,72,74,62,64,68
4613,2,13,8,6,15,16,18,24,22,26,34,33,0,44,31,49,52,59,50,48,71,66,65,74,75
4614,12,4,10,3,9,19,26,18,30,17,43,45,0,36,32,59,52,58,47,51,63,62,72,65,70
4615,12,4,5,11,1,20,17,29,28,24,44,37,0,35,42,47,48,55,51,53,73,63,61,72,69
4616,14,13,8,1,7,28,22,26,17,23,38,33,0,39,36,53,54,48,52,49,69,75,71,70,72
4617,3,15,5,12,6,17,30,23,16,21,31,34,0,32,33,60,48,57,50,46,65,72,70,63,74
4618,10,15,11,2,6,26,21,30,29,25,33,42,0,41,34,55,57,58,49,50,74,70,65,72,63
4619,14,6,5,8,15,18,30,23,24,16,41,36,0,32,42,55,53,60,58,47,74,69,72,67,63
4620,10,3,13,14,6,22,21,24,27,23,36,38,0,35,33,53,57,55,51,52,62,68,70,67,63
4621,15,5,2,3,7,20,25,24,30,16,44,39,0,31,36,56,49,54,60,48,74,75,70,65,62
4622,7,15,9,3,4,16,29,21,19,28,45,32,0,38,37,59,50,46,56,52,62,74,71,63,68
4623,6,14,9,2,4,30,24,26,25,20,35,41,0,42,45,49,50,46,57,55,72,74,67,73,68
4624,14,9,4,15,13,30,27,21,23,26,34,39,0,43,41,58,54,48,49,57,75,62,61,73,72
4625,3,4,14,11,12,20,30,23,17,28,37,41,0,43,32,50,46,60,52,53,65,74,70,63,71
4626,9,2,11,1,7,27,21,22,30,19,35,45,0,41,39,58,59,47,55,46,68,73,74,65,69
4627,5,14,15,12,11,21,22,27,20,28,34,44,0,33,31,51,52,48,53,57,64,75,61,66,67
4628,6,10,4,7,5,19,18,24,21,25,37,41,0,40,35,51,46,50,60,53,70,64,67,63,71
4629,13,1,10,5,7,18,19,22,16,17,36,31,0,40,35,49,46,51,59,54,67,69,70,61,66
4630,10,13,12,5,7,21,19,29,22,20,36,37,0,40,35,54,51,53,48,52,70,64,71,73,62
4631,15,5,9,11,10,18,27,26,20,22,43,31,0,40,33,49,58,59,60,52,64,67,62,68,71
4632,9,4,5,14,3,19,23,20,17,22,37,33,0,38,36,48,46,54,53,60,66,61,63,71,65
4633,8,15,3,13,12,25,24,16,18,23,31,44,0,36,34,49,60,55,56,59,74,75,63,73,69
4634,1,12,6,7,3,29,25,22,20,19,36,35,0,32,44,51,56,59,49,50,69,70,62,71,64
4635,6,2,1,4,13,26,16,23,28,30,32,36,0,33,34,53,52,55,60,48,62,61,75,68,67
4636,4,12,14,7,11,23,28,20,24,21,39,31,0,41,38,58,48,54,49,56,66,70,67,61,68
4637,15,12,6,14,7,23,28,30,24,17,38,44,0,45,39,57,60,56,59,54,67,75,72,61,70
4638,2,7,10,14,13,28,23,21,25,22,32,31,0,45,42,46,55,53,52,47,70,68,71,62,66
4639,3,12,11,9,1,30,18,21,28,26,43,38,0,41,45,55,46,52,53,60,71,72,64,61,62
4640,6,9,5,10,12,21,29,24,17,26,37,41,0,44,39,46,48,54,49,60,70,63,66,73,75
4641,4,13,2,3,12,26,22,25,29,21,43,32,0,41,38,49,46,52,59,53,74,64,75,73,66
4642,10,4,9,5,15,17,27,28,16,18,41,44,0,38,40,51,54,48,60,52,67,66,68,70,64
4643,10,1,9,8,5,30,24,29,27,25,37,45,0,35,34,48,58,56,54,53,65,61,66,69,70
4644,11,14,4,1,8,19,22,18,23,24,35,36,0,39,44,55,46,59,50,51,73,71,70,65,69
4645,13,10,8,15,6,27,19,17,20,29,40,41,0,32,43,49,58,53,59,50,66,61,64,70,67
4646,3,6,10,5,1,28,25,20,26,23,43,40,0,32,41,49,58,57,54,56,72,69,67,73,62
4647,2,1,7,15,13,22,27,28,20,21,39,32,0,31,35,58,47,54,52,59,61,64,68,73,66
4648,6,13,9,14,5,17,18,24,27,30,44,35,0,31,41,51,52,60,48,50,75,74,66,68,73
4649,7,1,4,6,2,26,23,28,22,20,39,35,0,38,34,57,53,54,51,56,73,70,74,67,75
4650,8,1,9,15,2,23,16,28,25,19,45,39,0,44,35,58,46,49,47,51,72,67,69,62,71
4651,8,11,2,6,13,30,19,16,20,25,32,34,0,40,39,54,49,50,59,52,65,70,72,61,68
4652,3,9,7,1,11,23,24,17,16,26,45,39,0,35,41,51,50,56,55,49,63,69,74,72,75
4653,10,12,1,7,3,23,24,17,25,21,32,45,0,40,31,56,46,48,58,51,73,61,67,65,72
4654,2,7,10,6,3,16,26,21,20,19,31,37,0,39,44,53,49,48,59,56,69,61,73,65,64
4655,11,8,5,13,10,26,25,22,30,23,45,43,0,36,39,46,58,57,55,51,73,61,69,67,68
4656,4,7,1,13,11,18,17,22,25,28,42,36,0,45,43,47,54,52,46,53,66,63,69,67,75
4657,1,7,2,6,5,30,25,17,21,18,43,33,0,38,45,51,52,60,48,58,61,73,69,65,66
4658,12,9,4,7,2,17,29,19,26,30,31,37,0,40,39,58,54,47,46,49,69,70,74,75,71
4659,3,12,1,4,2,27,20,30,17,28,41,34,0,36,43,52,54,50,53,58,71,64,69,65,70
4660,4,7,1,2,11,18,26,16,24,27,40,35,0,32,43,50,51,57,54,55,62,67,63,69,71
4661,14,2,12,3,4,26,22,20,17,21,40,41,0,31,37,52,56,50,47,54,75,72,63,62,67
4662,15,6,4,8,12,16,17,18,19,30,36,34,0,45,43,50,48,56,55,47,69,72,68,73,66
4663,2,1,14,10,13,26,20,27,16,24,32,39,0,36,40,49,58,55,46,56,73,64,69,71,74
4664,1,9,2,12,7,17,24,22,28,16,33,41,0,45,37,53,47,55,57,60,67,73,65,63,68
4665,2,13,9,7,8,28,16,21,19,30,35,44,0,43,42,56,57,46,59,49,69,74,67,63,64
4666,10,2,7,3,12,30,19,18,26,21,31,41,0,37,42,51,50,53,54,55,73,75,66,70,62
4667,5,1,8,2,14,17,19,23,18,16,45,34,0,39,35,57,47,56,50,53,65,66,75,71,72
4668,2,10,13,4,15,29,26,23,22,21,35,37,0,38,39,48,46,47,54,57,64,73,65,69,66
4669,4,14,6,10,9,27,29,30,20,24,35,45,0,40,43,56,54,46,60,47,69,75,73,71,62
4670,3,12,14,15,11,23,26,17,16,25,43,38,0,42,33,48,47,46,54,49,64,73,70,61,74
4671,11,6,9,10,3,23,30,17,19,16,37,32,0,39,40,47,46,50,56,58,65,61,71,67,72
4672,1,15,6,11,13,30,20,21,27,17,33,34,0,38,37,48,52,49,58,56,72,66,75,71,70
4673,12,7,8,6,1,28,24,27,23,29,34,43,0,32,41,59,57,48,51,53,68,66,71,63,70
4674,15,6,12,9,11,17,22,21,27,24,33,41,0,43,32,59,52,55,51,50,64,75,71,62,72
4675,1,10,2,15,14,22,17,29,28,30,42,39,0,45,35,60,50,51,55,46,64,75,62,72,71
4676,8,12,5,9,14,23,17,24,27,28,44,33,0,38,42,56,47,52,55,60,69,74,64,73,67
4677,3,7,2,1,11,28,21,17,19,29,45,33,0,40,42,46,55,50,51,60,68,62,66,67,73
4678,6,12,14,2,15,18,27,30,26,28,35,31,0,38,43,48,58,51,57,50,62,74,73,68,63
4679,13,5,14,15,10,18,22,17,25,26,40,43,0,38,42,53,60,48,47,56,63,62,72,64,70
4680,11,15,5,7,8,28,30,27,29,18,31,43,0,45,41,52,54,50,59,57,65,67,62,75,63
4681,12,1,3,6,10,20,24,25,26,27,35,41,0,40,43,58,60,48,49,53,61,72,62,65,67
4682,6,2,4,7,3,18,22,16,21,24,45,33,0,41,40,59,49,50,53,52,61,69,66,65,72
4683,5,15,7,10,8,25,17,20,28,23,39,45,0,36,42,51,55,57,49,50,62,72,71,73,67
4684,2,13,14,8,4,19,22,30,16,24,31,37,0,35,42,47,49,48,58,55,75,63,67,61,65
4685,15,8,1,6,14,18,21,19,28,25,42,45,0,44,33,52,50,47,55,59,73,64,68,67,70
4686,8,3,11,1,13,20,27,17,19,16,37,43,0,44,39,54,53,52,59,55,65,67,74,70,71
4687,12,6,14,9,2,17,19,28,18,20,37,31,0,38,32,50,56,46,60,49,74,62,70,73,63
4688,10,9,11,8,4,25,30,18,19,26,44,37,0,43,32,51,46,47,58,53,67,65,68,66,61
4689,2,12,7,5,9,21,26,25,28,23,38,35,0,32,31,51,46,55,56,60,64,68,75,70,72
4690,12,3,5,13,4,22,29,19,23,25,40,37,0,36,45,55,49,59,53,50,70,67,66,61,73
4691,1,12,15,13,5,29,26,24,25,28,35,40,0,43,38,50,51,57,47,48,72,73,64,67,63
4692,14,12,5,9,10,19,17,24,25,29,31,42,0,35,45,55,49,58,56,53,63,70,75,66,73
4693,10,11,2,12,3,21,23,30,26,16,44,31,0,36,43,53,57,48,51,60,65,75,66,69,64
4694,10,13,7,12,1,27,30,29,25,16,31,42,0,43,40,58,52,51,50,59,65,75,62,64,72
4695,2,10,7,4,8,28,25,24,27,30,33,39,0,31,32,58,56,48,60,52,68,74,62,66,67
4696,15,10,7,3,8,26,22,19,30,25,31,45,0,43,37,59,58,57,55,51,74,73,66,70,75
4697,7,4,12,13,11,21,17,16,19,28,45,37,0,43,42,46,52,49,54,58,74,68,75,70,62
4698,14,10,11,2,7,28,30,26,18,22,36,38,0,34,32,58,46,56,53,57,75,66,74,68,69
4699,7,10,6,15,13,16,25,24,20,17,39,38,0,43,41,48,52,56,46,47,63,65,73,75,64
4700,7,12,15,14,1,28,18,17,16,30,39,32,0,43,38,48,53,46,60,51,69,61,66,74,63
4701,14,10,7,12,3,25,21,20,23,29,45,44,0,37,39,55,47,52,46,56,62,68,66,72,70
4702,3,1,12,13,8,28,24,20,18,17,40,31,0,37,38,51,46,54,50,58,67,63,75,62,61
4703,11,10,3,13,15,19,18,23,16,25,31,40,0,41,33,48,53,59,46,51,64,70,73,66,68
4704,8,11,4,7,12,24,22,30,19,17,32,36,0,45,42,50,46,56,58,60,63,61,69,68,74
4705,4,10,11,3,13,18,21,17,29,16,43,32,0,33,44,51,46,47,54,59,72,61,75,70,63
4706,10,1,11,2,15,17,23,27,19,25,36,41,0,39,45,51,55,58,54,49,63,67,75,72,61
4707,12,7,14,11,1,19,28,22,29,17,43,41,0,34,39,59,57,52,51,58,61,72,65,62,63
4708,12,15,2,6,3,23,26,19,21,25,38,40,0,35,41,58,59,48,47,51,62,72,66,61,65
4709,11,3,13,14,10,19,30,28,22,26,31,36,0,45,42,54,51,58,53,48,67,64,62,65,66
4710,10,4,1,14,5,24,23,22,21,16,34,42,0,39,37,48,59,58,52,57,64,61,67,74,72
4711,4,12,10,14,9,17,16,24,22,18,35,44,0,40,41,56,58,48,57,53,67,69,62,66,65
4712,7,4,10,13,15,19,23,29,16,17,37,41,0,32,34,55,53,54,49,57,75,71,69,67,66
4713,14,4,5,12,10,19,27,17,24,20,42,39,0,32,35,60,48,53,56,55,75,71,63,70,61
4714,5,15,12,13,9,17,30,25,24,23,41,39,0,42,36,47,55,50,53,56,62,71,72,73,61
4715,7,14,1,10,4,16,19,26,20,29,42,37,0,41,33,47,53,51,57,56,67,70,69,75,65
4716,9,7,14,1,13,22,21,18,29,25,34,39,0,38,35,59,55,58,56,48,72,71,64,67,70
4717,12,13,6,14,9,21,26,28,22,20,42,34,0,38,35,55,46,59,48,58,63,61,70,65,68
4718,8,1,15,6,14,28,26,20,18,24,33,42,0,38,40,52,50,49,46,54,67,75,72,66,62
4719,12,8,3,2,13,28,21,16,25,27,43,45,0,42,32,47,53,58,56,54,72,75,61,71,63
4720,8,2,13,1,14,30,27,16,29,19,43,35,0,39,33,46,52,58,47,53,63,70,75,73,65
4721,4,14,3,13,8,19,26,18,24,21,42,33,0,39,35,51,60,55,47,49,75,64,72,68,71
4722,6,5,8,9,7,21,27,30,25,28,43,44,0,33,42,57,46,55,54,53,67,65,64,66,63
4723,6,9,2,14,5,22,27,16,29,18,36,40,0,43,39,60,58,52,46,57,65,74,70,71,73
4724,8,12,3,11,9,18,30,27,19,16,38,42,0,35,44,49,59,57,56,46,75,62,70,66,69
4725,12,10,3,15,6,18,22,30,24,29,40,41,0,33,43,59,48,60,57,58,62,61,68,67,71
4726,8,15,3,9,10,23,26,19,18,27,38,45,0,34,44,55,54,50,46,53,66,64,70,69,71
4727,4,2,14,9,11,16,18,22,19,30,33,36,0,32,44,46,50,58,53,55,62,75,70,65,68
4728,9,7,11,14,6,24,27,30,28,16,39,34,0,31,35,56,49,59,60,54,63,72,69,64,73
4729,11,13,15,4,10,23,22,24,27,30,39,36,0,41,40,50,52,51,53,46,74,69,68,61,62
4730,1,10,4,11,6,18,19,29,22,20,34,44,0,33,36,58,51,49,48,53,63,65,62,64,67
4731,4,2,11,6,13,26,22,29,18,27,44,33,0,31,32,60,46,47,54,51,65,72,69,74,62
4732,9,7,5,12,2,26,16,18,21,27,32,41,0,34,38,54,47,50,55,49,67,63,74,69,75
4733,9,8,1,4,11,23,18,16,26,27,39,37,0,42,44,54,57,59,55,47,63,72,68,75,69
4734,11,8,1,15,12,21,24,17,29,22,42,34,0,45,33,52,55,51,53,48,66,70,73,74,64
4735,2,8,3,15,10,18,23,21,20,26,40,38,0,39,45,53,55,60,50,48,71,72,67,68,69
4736,15,9,3,2,12,22,28,26,16,18,43,38,0,36,37,46,57,52,59,60,69,74,75,61,73
4737,10,14,15,5,7,18,20,29,19,24,34,43,0,31,37,55,57,59,60,54,63,74,73,70,65
4738,10,4,14,13,8,24,25,21,16,19,44,43,0,32,40,46,48,58,50,55,63,61,65,62,66
4739,5,12,15,9,7,29,26,24,25,17,34,39,0,44,40,55,54,51,57,50,74,66,68,72,75
4740,12,2,5,15,7,30,26,25,16,17,37,45,0,32,33,50,52,54,46,51,63,61,72,65,64
4741,9,5,11,4,13,19,24,27,28,17,43,45,0,34,37,47,58,56,57,52,70,69,61,62,65
4742,12,11,3,6,1,19,29,24,16,17,33,43,0,35,44,52,59,53,55,46,64,69,66,67,70
4743,14,10,2,11,7,27,28,16,17,30,41,35,0,40,36,53,57,52,60,49,66,62,75,64,69
4744,9,10,8,15,3,29,28,24,25,27,38,33,0,35,41,48,46,59,47,52,74,65,63,69,72
4745,7,12,6,15,13,25,16,20,21,17,40,31,0,32,42,57,52,47,54,51,67,65,72,61,75
4746,4,14,13,5,7,26,30,17,22,25,41,33,0,37,36,60,58,55,52,54,69,67,64,73,63
4747,10,7,9,5,14,16,23,22,26,19,33,32,0,37,42,50,59,52,57,58,75,70,68,63,71
4748,8,4,7,11,3,29,30,27,23,20,37,44,0,34,31,51,47,48,50,58,75,67,63,73,74
4749,10,11,9,12,15,30,21,22,19,23,32,45,0,31,39,60,52,55,53,50,68,67,69,73,71
4750,8,1,5,2,3,26,25,16,30,22,41,32,0,34,42,54,47,48,51,59,75,63,69,70,61
4751,1,5,7,8,13,24,25,20,30,16,44,42,0,35,33,47,60,50,48,58,66,71,61,75,65
4752,8,12,6,1,4,17,23,27,30,26,39,32,0,40,36,56,58,54,59,50,65,74,72,75,68
4753,12,11,6,7,14,22,20,16,29,25,37,41,0,34,43,51,59,47,55,54,67,71,69,73,62
4754,9,8,7,2,10,26,20,28,16,29,36,38,0,35,37,57,55,54,47,60,61,74,75,69,66
4755,12,1,15,4,5,17,29,19,23,30,36,37,0,35,44,60,47,55,48,56,75,63,61,68,64
4756,4,14,8,6,5,21,28,17,25,20,35,41,0,33,37,52,60,48,59,50,74,68,65,75,61
4757,1,3,12,13,14,28,21,22,26,30,36,44,0,38,39,56,49,58,52,46,68,75,74,64,67
4758,3,6,7,2,11,24,26,18,29,20,41,37,0,39,43,47,59,60,58,55,65,62,67,72,74
4759,9,7,3,12,1,16,22,26,17,23,43,36,0,38,41,54,50,53,47,56,63,71,72,64,62
4760,3,7,12,9,11,27,16,22,20,24,32,43,0,31,34,56,47,48,59,54,63,65,74,62,61
4761,14,5,2,10,6,17,20,29,28,24,40,41,0,35,43,48,46,57,47,55,68,63,70,73,62
4762,12,13,9,5,10,26,23,19,25,30,42,34,0,35,44,60,57,56,47,50,71,62,65,66,61
4763,9,8,2,5,1,27,24,22,28,20,34,35,0,39,45,47,51,55,48,53,75,65,63,73,69
4764,7,13,9,8,6,22,17,20,29,26,44,39,0,40,38,57,52,59,54,56,68,71,69,74,66
4765,7,13,9,12,10,19,21,30,25,17,39,43,0,38,37,51,52,58,56,59,65,75,63,70,67
4766,4,3,15,7,12,24,22,28,26,23,33,35,0,32,36,57,59,56,49,47,74,65,61,73,66
4767,8,12,2,15,7,22,17,21,29,24,33,34,0,39,38,51,56,49,53,60,74,70,67,72,61
4768,12,11,5,14,10,19,17,29,21,25,38,33,0,43,44,50,52,49,59,55,73,72,75,66,64
4769,3,8,14,5,2,26,16,22,25,30,43,36,0,45,32,52,54,46,55,57,69,65,75,67,70
4770,9,1,14,6,12,27,30,16,19,28,37,31,0,39,41,57,51,50,56,53,62,65,74,71,75
4771,1,13,4,15,7,21,16,22,29,28,32,44,0,39,38,53,48,60,56,54,73,74,64,63,61
4772,1,13,11,4,3,25,20,30,21,24,35,43,0,45,39,49,51,47,57,56,68,66,64,62,75
4773,10,8,14,4,15,21,22,30,29,17,45,32,0,38,33,53,58,50,57,55,65,74,61,67,62
4774,6,11,7,5,14,25,23,28,18,30,37,38,0,32,31,54,55,59,48,56,75,67,63,68,70
4775,10,12,15,3,1,20,19,21,17,24,42,34,0,39,35,56,50,55,58,46,65,74,64,67,61
4776,8,11,2,7,9,23,16,26,20,19,33,41,0,37,44,56,47,49,55,46,66,74,75,70,72
4777,14,15,13,7,4,18,28,22,24,16,34,44,0,33,32,50,58,47,59,54,62,64,69,72,67
4778,9,2,15,12,5,22,18,30,26,21,40,33,0,37,31,59,56,47,57,60,64,70,63,73,75
4779,13,9,6,1,15,23,22,25,16,24,44,42,0,41,36,49,48,51,52,53,65,64,62,61,75
4780,8,11,12,3,9,29,26,27,24,16,39,40,0,35,44,50,53,47,51,54,66,67,65,62,70
4781,2,15,14,11,1,25,22,24,27,19,32,41,0,35,33,53,51,47,59,52,75,72,61,67,63
4782,1,7,8,9,11,30,19,23,22,16,45,34,0,39,37,55,53,52,58,50,73,75,61,68,74
4783,7,10,14,12,5,17,25,23,24,28,34,41,0,33,42,50,49,56,60,58,61,64,71,74,69
4784,5,13,3,7,14,25,17,29,16,21,42,40,0,45,43,60,51,52,54,50,70,62,65,69,66
4785,9,6,14,15,3,21,30,20,25,17,37,33,0,44,32,53,52,59,58,55,74,61,63,68,75
4786,8,12,10,9,7,18,25,22,26,27,37,39,0,32,40,47,56,54,50,60,62,69,61,71,68
4787,5,4,11,2,12,25,26,30,18,22,42,38,0,41,40,52,46,49,57,51,68,71,64,61,69
4788,13,10,3,2,9,26,21,23,19,18,42,44,0,38,40,53,51,58,57,50,70,71,65,62,63
4789,12,5,14,11,2,18,27,26,25,23,37,44,0,38,39,54,55,52,58,46,62,68,66,71,61
4790,4,6,12,8,2,24,25,21,27,28,39,37,0,32,38,53,48,52,49,46,64,74,62,73,65
4791,8,5,2,11,7,29,21,20,30,22,37,43,0,42,44,51,49,58,55,57,66,68,72,62,73
4792,8,4,12,15,7,18,22,28,25,27,38,33,0,31,44,58,54,55,48,52,74,61,75,62,69
4793,3,15,6,4,11,27,16,22,23,21,39,36,0,33,43,60,52,49,51,59,61,73,62,75,63
4794,11,13,9,6,2,21,19,23,25,16,45,41,0,40,44,48,58,50,47,49,64,72,65,68,71
4795,12,11,4,3,5,26,30,18,23,29,42,37,0,33,45,48,53,60,59,49,66,67,61,63,69
4796,7,6,12,4,3,17,18,20,22,23,31,34,0,40,36,49,55,48,56,53,64,61,66,69,63
4797,12,9,10,1,14,29,17,16,27,22,37,34,0,38,33,50,52,49,56,55,69,70,75,73,62
4798,1,3,11,12,13,26,27,22,29,18,41,40,0,32,42,57,54,60,49,51,64,65,74,70,66
4799,6,5,8,9,15,26,27,22,18,29,31,33,0,36,41,58,47,54,53,48,68,67,61,71,63
4800,3,12,15,7,4,18,25,17,22,21,38,37,0,33,34,50,54,59,47,55,67,70,71,73,72
































































































































































































































































































































































































































































































































































































































































































































































































































5601,12,7,8,6,10,24,17,23,26,18,38,43,0,35,41,56,54,48,52,50,73,68,75,61,74
5602,4,15,5,2,6,22,23,19,17,28,38,42,0,45,35,57,56,55,54,49,61,64,67,75,68
5603,3,2,12,7,1,28,29,19,26,18,42,32,0,43,33,46,54,59,55,56,63,61,75,69,71
5604,1,14,8,13,3,17,16,18,22,24,44,33,0,34,32,50,47,57,53,48,62,61,69,66,72
5605,15,7,12,10,2,25,22,30,24,17,40,35,0,33,38,58,48,56,59,47,67,71,66,73,62
5606,13,14,9,3,10,21,27,29,25,16,45,37,0,43,36,51,55,47,57,52,69,62,65,75,73
5607,14,1,10,12,9,29,24,23,17,19,38,34,0,40,37,49,47,57,51,58,73,68,62,67,72
5608,6,3,10,12,1,16,18,17,21,27,45,41,0,34,37,49,46,56,60,53,68,65,69,62,75
5609,11,1,10,6,13,24,21,25,20,29,37,31,0,42,26,55,56,58,51,52,68,69,67,71,75
5610,2,7,1,13,3,23,30,27,20,26,44,40,0,43,38,51,52,48,49,47,71,70,63,62,73
5611,15,14,13,2,12,20,24,19,22,17,35,36,0,43,45,55,56,53,58,47,74,70,65,75,72
5612,5,6,15,4,3,24,17,26,27,25,45,44,0,40,38,57,48,51,60,46,64,63,65,72,69
5613,1,6,5,11,10,30,29,17,16,19,35,34,0,37,32,60,47,55,54,57,71,64,73,65,67
5614,10,14,4,13,7,16,22,30,21,17,34,44,0,36,38,51,56,52,54,47,71,67,75,63,70
5615,6,3,2,10,13,26,18,28,30,21,45,37,0,39,36,57,51,59,55,54,66,63,65,70,68
5616,3,5,2,12,1,25,24,26,20,19,34,31,0,40,43,54,50,57,51,47,67,74,61,62,71
5617,1,8,15,14,9,29,28,20,16,23,38,41,0,33,35,49,57,56,53,46,71,65,66,63,72
5618,11,13,1,8,9,17,22,29,24,30,44,37,0,35,34,50,57,56,54,48,72,65,75,68,74
5619,6,15,4,2,3,30,16,20,25,24,40,35,0,36,44,59,51,54,58,47,68,67,63,71,74
5620,11,2,3,5,10,16,20,28,24,21,35,38,0,45,43,54,49,48,59,60,65,73,62,70,64
5621,15,7,5,11,6,16,20,22,27,25,42,35,0,33,38,59,50,48,49,58,71,61,72,66,63
5622,6,12,15,8,10,19,30,16,25,24,44,45,0,43,40,56,51,48,54,53,72,66,63,71,61
5623,14,8,5,13,12,30,17,28,23,29,40,34,0,36,44,60,48,49,55,59,73,70,62,72,71
5624,2,7,14,11,9,28,27,18,21,26,41,33,0,38,40,51,58,55,59,50,73,62,61,63,64
5625,11,15,8,7,1,30,17,20,19,21,33,37,0,39,38,55,50,51,46,48,69,70,68,63,66
5626,7,14,13,3,1,27,29,17,16,21,34,36,0,42,39,58,59,55,50,60,74,73,72,66,64
5627,1,2,6,11,12,18,19,26,22,20,39,42,0,43,35,57,54,60,51,50,69,75,67,61,74
5628,13,7,4,14,5,23,16,22,30,19,37,41,0,40,31,50,46,52,56,53,74,67,62,63,64
5629,8,13,4,15,7,20,29,30,21,19,34,45,0,44,38,52,56,58,60,51,64,75,69,72,63
5630,15,6,11,13,5,22,27,29,20,30,34,36,0,39,35,54,60,49,53,52,71,61,66,75,73
5631,8,3,11,7,15,30,24,21,27,28,36,39,0,41,44,48,58,55,57,46,61,68,63,69,73
5632,10,1,8,12,11,17,18,19,30,27,38,31,0,33,45,56,57,47,50,59,66,69,73,65,70
5633,1,2,3,7,5,22,26,16,23,17,42,45,0,39,31,50,46,58,59,60,64,61,69,74,63
5634,13,6,5,12,4,19,18,29,30,16,37,40,0,44,32,51,47,58,59,48,73,70,71,64,68
